Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
61.2506	3.43E-05
61.5006	3.43E-05
61.7506	3.43E-05
62.0006	3.43E-05
62.2506	3.05E-05
62.5006	2.67E-05
62.7506	3.05E-05
63.0006	3.05E-05
63.2506	2.67E-05
63.5006	3.05E-05
63.7506	2.29E-05
64.0005	2.29E-05
64.2505	2.29E-05
64.5005	2.29E-05
64.7505	1.91E-05
65.0005	2.29E-05
65.2505	1.91E-05
65.5005	1.53E-05
65.7505	1.53E-05
66.0005	1.91E-05
66.2505	1.91E-05
66.5005	1.91E-05
66.7505	1.91E-05
67.0005	1.53E-05
67.2505	1.14E-05
67.5005	1.53E-05
67.7505	1.53E-05
68.0005	1.91E-05
68.2505	1.91E-05
68.5005	1.91E-05
68.7505	1.53E-05
69.0005	1.14E-05
69.2505	1.14E-05
69.5005	1.14E-05
69.7505	1.14E-05
70.0005	1.53E-05
70.2505	1.14E-05
70.5005	1.14E-05
70.7505	1.14E-05
71.0005	1.53E-05
71.2505	1.14E-05
71.5005	1.14E-05
71.7505	1.14E-05
72.0005	7.63E-06
72.2505	1.14E-05
72.4998	7.63E-06
72.7505	7.63E-06
73.0005	1.14E-05
73.2505	1.14E-05
73.5005	7.63E-06
73.7505	1.14E-05
74.0005	1.14E-05
74.2505	1.14E-05
74.5005	1.14E-05
74.7505	1.14E-05
75.0005	1.14E-05
75.2505	1.14E-05
75.5005	1.14E-05
75.7505	1.14E-05
76.0005	7.63E-06
76.2505	1.53E-05
76.5005	1.14E-05
76.7505	1.14E-05
77.0005	1.14E-05
77.2505	7.63E-06
77.5005	1.14E-05
77.7504	1.14E-05
78.0004	1.14E-05
78.2504	1.14E-05
78.5004	7.63E-06
78.7504	1.14E-05
79.0004	1.14E-05
79.2504	1.14E-05
79.5004	1.53E-05
79.7501	1.14E-05
80.0004	1.53E-05
80.2504	1.14E-05
80.5004	1.14E-05
80.7504	1.14E-05
81.0004	1.53E-05
81.2504	1.14E-05
81.5004	1.14E-05
81.7504	1.14E-05
82.0004	1.14E-05
82.2504	1.14E-05
82.5004	1.14E-05
82.7504	7.63E-06
83.0004	7.63E-06
83.2504	1.14E-05
83.5004	1.14E-05
83.7504	1.14E-05
84.0004	1.14E-05
84.2504	1.53E-05
84.5004	1.14E-05
84.7481	1.53E-05
85.0004	1.14E-05
85.2504	1.14E-05
85.5004	1.53E-05
85.7504	1.14E-05
86.0004	1.14E-05
86.2504	1.14E-05
86.5004	1.14E-05
